YearMonth,yr,eff_ship_days,anchor_NOx_t,anchor_PM25_t,anchor_CO2_t_mid,anchor_CO2_t_lo,anchor_CO2_t_hi,tanker_weight,NOx_t_per_ship_day_source,PM25_t_per_ship_day_source,CO2_t_per_ship_day_low_source,CO2_t_per_ship_day_mid_source,CO2_t_per_ship_day_high_source,calibration_reference
2013-03,2013,231.03251157407408,251.12229518921094,6.6965945383789585,12556.114759460546,5544.780277777778,15827.794955300871,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2013-04,2013,216.8975393518519,235.7581949476651,6.286885198604403,11787.909747383253,5205.540944444445,14859.422839584702,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2013-05,2013,176.0979976851852,191.41086704911433,5.104289787976382,9570.543352455716,4226.351944444445,12064.289049234127,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2013-06,2013,178.7493333333333,194.29275362318836,5.181140096618357,9714.637681159418,4289.9839999999995,12245.929272554442,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2013-07,2013,211.1357199074074,229.49534772544283,6.1198759393451425,11474.76738627214,5067.257277777778,14464.686635079159,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2013-08,2013,226.02750462962962,245.6820702495974,6.5515218733225975,12284.10351247987,5424.66011111111,15484.907181078996,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2013-09,2013,224.56213425925927,244.08927636876007,6.509047369833602,12204.463818438002,5389.491222222223,15384.516194556049,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2013-10,2013,164.52314583333333,178.82950634057968,4.768786835748792,8941.475317028984,3948.5555,11271.308093866048,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2013-11,2013,148.81714351851855,161.7577646940419,4.3135403918411175,8087.888234702094,3571.611444444445,10195.306354921764,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2013-12,2013,162.7459699074074,176.89779337761675,4.71727449006978,8844.889668880836,3905.903277777778,11149.555635896368,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2014-01,2014,144.7182986111111,157.30249849033814,4.194733293075684,7865.1249245169065,3473.2391666666663,9914.49879105981,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2014-02,2014,164.5927824074074,178.90519826892108,4.770805287171229,8945.259913446054,3950.226777777778,11276.078822489153,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2014-03,2014,155.46545601851852,168.98419132447665,4.506245101986044,8449.209566223832,3731.1709444444446,10650.77526850376,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2014-04,2014,161.83914814814815,175.91211755233493,4.690989801395599,8795.605877616747,3884.1395555555555,11087.430228659217,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2014-05,2014,184.97522222222224,201.06002415458937,5.361600644122384,10053.001207729469,4439.405333333334,12672.45838777044,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2014-06,2014,177.97213888888888,193.44797705314008,5.158612721417069,9672.398852657003,4271.3313333333335,12192.6844966428,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2014-07,2014,234.16637731481484,254.52867099436395,6.7874312265163725,12726.433549718196,5619.993055555557,16042.492808966299,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2014-08,2014,210.55072685185183,228.85948570853458,6.102919618894256,11442.97428542673,5053.2174444444445,14424.609374651507,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2014-09,2014,155.2031412037037,168.69906652576486,4.498641774020397,8434.953326288243,3724.8753888888887,10632.804355776632,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2014-10,2014,270.22628009259256,293.7242174919484,7.832645799785292,14686.21087459742,6485.430722222221,18512.91891214163,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2014-11,2014,227.81605092592594,247.62614231078905,6.603363794954375,12381.307115539452,5467.585222222222,15607.438611192305,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2014-12,2014,404.2617847222223,439.41498339371987,11.717732890499196,21970.74916968599,9702.282833333335,27695.550696533868,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2015-01,2015,377.2505949074074,410.0549944645732,10.93479985238862,20502.74972322866,9054.014277777776,25845.042424019473,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2015-02,2015,553.9183101851852,602.0851197665056,16.055603193773486,30104.25598832528,13294.039444444445,37948.362227741556,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2015-03,2015,527.0739305555555,572.9064462560386,15.277505233494363,28645.322312801927,12649.774333333333,36109.281945987335,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2015-04,2015,317.3880393518519,344.98699929549116,9.199653314546431,17249.349964774556,7617.312944444446,21743.921554155007,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2015-05,2015,276.40130324074073,300.4361991747182,8.011631977992485,15021.809958735908,6633.6312777777775,18935.96326883075,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2015-06,2015,217.45012962962963,236.35883655394522,6.302902308105207,11817.941827697261,5218.803111111111,14897.280219705657,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2015-07,2015,216.8220439814815,235.67613476247988,6.284696926999464,11783.806738123993,5203.7290555555555,14854.250730974723,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2015-08,2015,152.2268564814815,165.4639744363929,4.412372651637145,8273.198721819645,3653.444555555556,10428.902212346815,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2015-09,2015,129.90464814814814,141.20070450885666,3.765352120236178,7060.035225442833,3117.7115555555556,8899.631141178854,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2015-10,2015,138.62253472222224,150.67666817632852,4.018044484702094,7533.833408816426,3326.940833333334,9496.884403059159,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2015-11,2015,105.2313425925926,114.38189412238326,3.0501838432635537,5719.094706119162,2525.5522222222226,7209.288866223286,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2015-12,2015,167.69596527777776,182.2782231280193,4.860752616747181,9113.911156400964,4024.703166666666,11488.674624899742,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2016-01,2016,204.65428935185187,222.45031451288247,5.9320083870102,11122.515725644122,4911.702944444445,14020.65062840889,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2016-02,2016,98.44130787037038,107.00142159822867,2.8533712426194313,5350.071079911433,2362.591388888889,6744.110711899976,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2016-03,2016,63.47187731481482,68.99117099436393,1.839764559849705,3449.5585497181964,1523.3250555555555,4348.39171648272,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2016-04,2016,82.74882870370371,89.94437902576489,2.3985167740203974,4497.218951288244,1985.971888888889,5669.035429646052,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2016-05,2016,77.68718287037038,84.44259007648954,2.251802402039721,4222.129503824477,1864.492388888889,5322.26738457519,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2016-06,2016,121.18775925925925,131.72582528180354,3.512688674181428,6586.291264090176,2908.5062222222223,8302.446229663758,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2016-07,2016,152.53020601851853,165.79370219404186,4.421165391841117,8289.685109702094,3660.7249444444446,10449.684370837389,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2016-08,2016,180.20179861111114,195.87152022946862,5.2232405394524966,9793.576011473431,4324.8431666666675,12345.436144724643,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2016-09,2016,142.7911550925926,155.20777727455715,4.1388740606548575,7760.388863727857,3426.987722222222,9782.47221067626,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2016-10,2016,102.64346064814815,111.56897896537842,2.975172772410091,5578.4489482689205,2463.4430555555555,7031.995789564423,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2016-11,2016,128.4599212962963,139.63034923510466,3.7234759796027914,6981.517461755233,3083.038111111111,8800.65442044924,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2016-12,2016,130.97318287037038,142.36215529388085,3.796324141170156,7118.107764694042,3143.3563888888893,8972.835333830028,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2017-01,2017,119.07529861111111,129.42967240338163,3.4514579307568436,6471.483620169081,2857.8071666666665,8157.723767174704,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2017-02,2017,159.3788101851852,173.23783715781,4.6196756575416,8661.891857890498,3825.0914444444443,10918.875056345149,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2017-03,2017,148.88154398148149,161.82776519726247,4.315407071927,8091.3882598631235,3573.1570555555554,10199.718363066675,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2017-04,2017,167.74600694444445,182.33261624396135,4.862203099838969,9116.630812198067,4025.9041666666667,11492.102926976473,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
2017-05,2017,174.69400231481478,189.88478512479867,5.063594269994631,9494.239256239933,4192.656055555555,11968.102799562987,0.4,CARB 2021 San Pedro Bay container-at-anchor excess (7.5 tpd / 6.9 ships),CARB 2021 (0.2 tpd / 6.9 ships),Vukic & Lai 2022 generic-fleet (~24 t; omits reefer),CARB-NOx x physical aux+boiler CO2/NOx ratio ~50 (~54 t),"Zhang et al. 2024 all-source ceiling, Oct peak (~69 t)",CARB (2021) Emissions Impact of Recent Congestion at the California Ports; IMO Fourth GHG Study 2020
